person_id,event_id,registration_type,attended
per_018,evt_008,Standard,True
per_017,evt_008,Standard,True
per_007,evt_008,VIP,True
per_016,evt_008,Speaker,True
per_030,evt_008,Standard,False
per_013,evt_009,Speaker,True
per_032,evt_009,Speaker,True
per_041,evt_009,Standard,True
per_007,evt_009,VIP,True
per_027,evt_009,Standard,True
per_006,evt_009,Speaker,True
per_049,evt_009,Speaker,True
per_002,evt_009,Speaker,False
per_012,evt_009,Speaker,True
per_016,evt_009,VIP,False
per_003,evt_009,Speaker,True
per_020,evt_009,VIP,True
per_017,evt_009,Standard,True
per_039,evt_010,Sponsor,False
per_031,evt_010,VIP,True
per_041,evt_010,VIP,True
per_005,evt_010,VIP,True
per_012,evt_010,Standard,False
per_010,evt_010,Standard,True
per_018,evt_010,Speaker,True
per_021,evt_011,Speaker,True
per_013,evt_011,Standard,True
per_040,evt_011,Speaker,False
per_018,evt_011,Standard,True
per_038,evt_011,Standard,True
per_039,evt_012,VIP,True
per_042,evt_012,Speaker,False
per_032,evt_012,Standard,True
per_013,evt_012,Standard,True
per_004,evt_012,Sponsor,True
per_016,evt_012,Sponsor,True
per_025,evt_012,Standard,False
per_024,evt_012,Speaker,True
per_031,evt_012,Standard,True
per_046,evt_012,VIP,True
per_007,evt_012,Sponsor,True
per_020,evt_013,VIP,True
per_028,evt_013,Speaker,False
per_015,evt_013,Speaker,True
per_039,evt_013,VIP,True
per_009,evt_013,Standard,True
per_033,evt_013,VIP,True
per_044,evt_013,Sponsor,True
per_019,evt_013,Speaker,False
per_016,evt_013,VIP,False
per_013,evt_014,Standard,True
per_004,evt_014,VIP,False
per_023,evt_014,VIP,True
per_044,evt_014,Speaker,False
per_031,evt_014,VIP,True
per_015,evt_014,Speaker,True
per_029,evt_014,Speaker,True
per_043,evt_014,Sponsor,True
per_041,evt_014,Sponsor,True
per_027,evt_014,Standard,True
per_014,evt_014,Sponsor,False
per_032,evt_014,Standard,True
per_006,evt_014,Sponsor,True
per_038,evt_014,Speaker,True
per_028,evt_015,Sponsor,True
per_005,evt_015,Sponsor,False
per_001,evt_015,Sponsor,True
per_039,evt_015,Sponsor,True
per_042,evt_015,VIP,True
per_047,evt_015,Speaker,True
per_029,evt_015,Standard,True
per_035,evt_015,Standard,True
per_019,evt_016,VIP,True
per_046,evt_016,Standard,False
per_027,evt_016,VIP,False
per_017,evt_016,Sponsor,True
per_038,evt_016,Sponsor,False
per_030,evt_016,Sponsor,True
per_006,evt_016,Standard,True
per_028,evt_017,Sponsor,True
per_016,evt_017,Standard,False
per_035,evt_017,VIP,True
per_038,evt_017,VIP,False
per_027,evt_017,Standard,False
per_005,evt_017,Speaker,False
per_021,evt_018,Sponsor,False
per_036,evt_018,Standard,False
per_001,evt_018,Sponsor,True
per_016,evt_018,Standard,True
per_007,evt_018,Sponsor,True
per_034,evt_018,Speaker,False
per_022,evt_018,VIP,True
per_037,evt_018,Standard,True
per_047,evt_018,Speaker,True
per_044,evt_018,VIP,True
per_033,evt_018,Standard,True
per_006,evt_018,Sponsor,True
per_023,evt_018,Standard,True
per_019,evt_018,Sponsor,False
per_037,evt_019,Sponsor,False
per_014,evt_019,VIP,True
per_001,evt_019,Sponsor,False
per_018,evt_019,VIP,False
per_008,evt_019,Sponsor,True
per_022,evt_019,Speaker,True
per_002,evt_019,Sponsor,False
per_015,evt_019,Standard,False
per_050,evt_019,Standard,True
per_036,evt_019,Sponsor,False
per_047,evt_020,Sponsor,True
per_029,evt_020,Sponsor,True
per_003,evt_020,Sponsor,True
per_036,evt_020,VIP,False
per_021,evt_020,VIP,True
per_049,evt_021,Sponsor,True
per_010,evt_021,Sponsor,True
per_008,evt_021,VIP,True
per_038,evt_021,Sponsor,True
per_025,evt_021,Standard,False
per_027,evt_021,Speaker,True
per_001,evt_021,Sponsor,True
per_018,evt_021,Sponsor,True
per_019,evt_021,VIP,False
per_024,evt_021,VIP,True
per_009,evt_021,Speaker,True
per_021,evt_021,VIP,True
per_045,evt_021,VIP,True
per_036,evt_021,Standard,True
per_043,evt_021,Standard,True
per_030,evt_022,Sponsor,True
per_023,evt_022,Standard,False
per_022,evt_022,Speaker,True
per_045,evt_022,Standard,True
per_001,evt_022,Standard,True
per_010,evt_022,VIP,True
per_050,evt_022,Speaker,False
per_041,evt_023,Standard,True
per_048,evt_023,Standard,True
per_003,evt_023,Speaker,True
per_005,evt_023,VIP,True
per_036,evt_023,Sponsor,True
per_023,evt_023,VIP,True
per_034,evt_023,VIP,False
per_040,evt_023,Sponsor,True
per_021,evt_023,Sponsor,True
per_007,evt_023,Sponsor,True
per_006,evt_023,Sponsor,True
per_001,evt_024,Speaker,False
per_035,evt_024,Sponsor,False
per_002,evt_024,Speaker,True
per_015,evt_024,Standard,True
per_048,evt_024,Speaker,False
per_030,evt_024,Standard,False
per_021,evt_024,Sponsor,True
per_005,evt_024,VIP,False
per_036,evt_024,Speaker,True
per_029,evt_024,Sponsor,True
per_033,evt_024,Speaker,True
per_027,evt_024,Speaker,True
per_023,evt_024,Speaker,True
per_011,evt_025,Standard,True
per_001,evt_025,Standard,False
per_008,evt_025,Sponsor,True
per_013,evt_025,Sponsor,False
per_043,evt_025,Sponsor,True
per_046,evt_025,VIP,True
per_014,evt_025,Standard,False
per_025,evt_025,Standard,True
per_044,evt_025,Speaker,False
per_042,evt_025,Speaker,False
per_047,evt_025,Speaker,True
per_006,evt_025,Sponsor,True
per_048,evt_025,Speaker,True
per_044,evt_026,VIP,True
per_016,evt_026,Speaker,True
per_046,evt_026,Standard,True
per_045,evt_026,Standard,False
per_019,evt_026,Speaker,True
per_050,evt_026,VIP,True
per_022,evt_026,Speaker,True
per_048,evt_026,Speaker,True
per_025,evt_027,VIP,True
per_031,evt_027,Speaker,True
per_036,evt_027,VIP,True
per_022,evt_027,Standard,False
per_035,evt_027,VIP,True
per_032,evt_027,Speaker,False
per_030,evt_027,Sponsor,False
per_004,evt_027,Speaker,True
per_048,evt_027,VIP,True
per_011,evt_028,VIP,True
per_003,evt_028,Sponsor,False
per_024,evt_028,VIP,True
per_045,evt_028,Standard,True
per_037,evt_028,Speaker,True
per_007,evt_028,Standard,True
per_028,evt_028,Sponsor,True
per_042,evt_028,Sponsor,False
per_036,evt_028,Sponsor,True
per_006,evt_028,Sponsor,True
per_013,evt_028,VIP,True
per_002,evt_028,Standard,True
per_033,evt_029,VIP,True
per_043,evt_029,Standard,True
per_044,evt_029,VIP,True
per_009,evt_029,VIP,False
per_005,evt_029,Sponsor,False
per_016,evt_029,Speaker,True
per_020,evt_029,Standard,True
per_037,evt_029,Speaker,False
per_002,evt_029,VIP,True
per_045,evt_030,Standard,False
per_020,evt_030,VIP,True
per_031,evt_030,Standard,True
per_007,evt_030,Standard,True
per_046,evt_030,VIP,True
per_018,evt_030,Speaker,True
per_017,evt_030,Sponsor,True
per_038,evt_030,Sponsor,True
per_009,evt_030,Sponsor,True
per_027,evt_031,Sponsor,False
per_006,evt_031,VIP,True
per_029,evt_031,Sponsor,True
per_041,evt_031,Speaker,True
per_014,evt_031,VIP,True
per_011,evt_031,VIP,True
per_012,evt_031,VIP,True
per_023,evt_031,Sponsor,False
per_033,evt_031,Speaker,True
per_039,evt_031,Sponsor,False
per_047,evt_031,VIP,False
per_030,evt_031,Speaker,False
per_045,evt_031,Speaker,True
per_045,evt_032,VIP,True
per_036,evt_032,Speaker,False
per_026,evt_032,Sponsor,True
per_020,evt_032,Sponsor,True
per_042,evt_032,Sponsor,True
per_029,evt_032,Speaker,True
per_012,evt_032,Speaker,True
per_016,evt_032,Sponsor,True
per_027,evt_032,Sponsor,False
per_031,evt_032,VIP,True
per_046,evt_032,Speaker,False
per_001,evt_032,Sponsor,True
per_005,evt_032,Standard,True
per_008,evt_032,Standard,True
per_033,evt_032,Sponsor,False
per_011,evt_033,VIP,True
per_009,evt_033,Standard,True
per_035,evt_033,VIP,False
per_045,evt_033,VIP,True
per_001,evt_033,VIP,False
per_018,evt_033,VIP,True
per_013,evt_034,Speaker,True
per_007,evt_034,Sponsor,False
per_017,evt_034,Sponsor,True
per_042,evt_034,Sponsor,True
per_029,evt_034,Sponsor,True
per_046,evt_034,Standard,True
per_040,evt_034,Speaker,False
per_019,evt_034,Speaker,True
per_030,evt_034,VIP,True
per_044,evt_034,Speaker,False
per_037,evt_034,Standard,False
per_048,evt_034,Sponsor,True
per_007,evt_035,Sponsor,False
per_029,evt_035,Speaker,True
per_019,evt_035,Standard,False
per_011,evt_035,Standard,False
per_037,evt_035,VIP,True
per_026,evt_035,Sponsor,False
per_044,evt_035,Sponsor,True
per_017,evt_035,Sponsor,True
per_024,evt_035,Standard,True
per_048,evt_035,VIP,False
per_026,evt_036,Sponsor,True
per_013,evt_036,Standard,False
per_012,evt_036,Standard,True
per_041,evt_036,Sponsor,True
per_047,evt_036,Speaker,False
per_046,evt_036,VIP,True
per_022,evt_037,Sponsor,True
per_024,evt_037,Sponsor,True
per_007,evt_037,VIP,True
per_029,evt_037,Speaker,True
per_050,evt_037,VIP,False
per_025,evt_037,VIP,True
per_047,evt_037,Sponsor,True
per_033,evt_037,Speaker,True
per_012,evt_037,VIP,True
per_028,evt_037,VIP,True
per_014,evt_037,Speaker,True
per_019,evt_037,Sponsor,True
per_041,evt_037,Standard,False
per_040,evt_037,Standard,True
per_034,evt_037,Standard,True
per_047,evt_038,Sponsor,True
per_041,evt_038,Sponsor,True
per_016,evt_038,Standard,False
per_027,evt_038,Speaker,False
per_002,evt_038,Speaker,True
per_038,evt_038,Sponsor,True
per_006,evt_038,Standard,True
per_009,evt_038,Sponsor,True
per_020,evt_038,Speaker,False
per_050,evt_038,Speaker,False
per_012,evt_038,Speaker,True
per_018,evt_038,Sponsor,False
per_007,evt_038,VIP,True
per_043,evt_038,Sponsor,True
per_001,evt_039,Speaker,True
per_026,evt_039,VIP,False
per_045,evt_039,Speaker,True
per_032,evt_039,VIP,False
per_007,evt_039,Speaker,True
per_005,evt_039,Speaker,True
per_029,evt_039,Standard,True
per_049,evt_039,Standard,True
per_038,evt_039,VIP,True
per_006,evt_039,Sponsor,True
per_039,evt_039,Speaker,True
per_019,evt_039,VIP,True
per_023,evt_039,Speaker,False
per_033,evt_039,Standard,True
per_009,evt_040,Speaker,True
per_046,evt_040,Standard,True
per_024,evt_040,Sponsor,True
per_029,evt_040,Speaker,True
per_004,evt_040,Sponsor,True
per_014,evt_040,Standard,True
per_037,evt_040,Sponsor,True
